Feature ID	Taxon	Confidence
DQ329766.1.1345	Unassigned	1.0
DQ154824.1.1425	D_0__Bacteria;D_1__Peregrinibacteria;D_2__uncultured organism;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	1.0
KF057272.1.1249	Unassigned	1.0
KF616739.1.1475	Unassigned	1.0
DQ645249.1.1486	Unassigned	1.0
EU466036.1.1392	Unassigned	1.0
GU145440.1.1441	Unassigned	1.0
HM448243.1.1450	D_0__Bacteria;D_1__Parcubacteria	1.0
EF157206.1.1490	Unassigned	1.0
GU476604.1.1501	Unassigned	1.0
GQ374926.1.1452	Unassigned	1.0
HQ397055.1.1505	Unassigned	1.0
AF126861.1.952	Unassigned	1.0
FJ638532.1.1389	Unassigned	1.0
AB694409.1.1427	Unassigned	1.0
AB464945.1.1441	D_0__Bacteria;D_1__Armatimonadetes;D_2__Armatimonadia;D_3__Armatimonadales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	1.0
HM335512.1.1376	Unassigned	1.0
AJ296561.1.1296	Unassigned	1.0
EU459571.1.1401	Unassigned	1.0
AY942777.1.1425	Unassigned	1.0
EU178824.1.1365	Unassigned	1.0
KR537223.1.1481	Unassigned	1.0
CU921435.1.1353	Unassigned	1.0
JN431254.1.1333	Unassigned	1.0
JQ245649.1.1368	Unassigned	1.0
EU135393.1.1509	Unassigned	1.0
AB301866.1.959	Unassigned	1.0
KC471280.1.1464	Unassigned	1.0
DQ071477.1.1513	Unassigned	1.0
AM882529.1.1505	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Oceanospirillaceae;D_5__Pseudohongiella;D_6__uncultured gamma proteobacterium	1.0
KM374711.1.1429	Unassigned	1.0
KF551974.1.1498	Unassigned	1.0
HM218884.1.1481	Unassigned	1.0
GQ491361.1.1371	Unassigned	1.0
EU052264.1.1459	Unassigned	1.0
JN387289.1.1300	Unassigned	1.0
EU454290.1.1302	Unassigned	1.0
EF686626.1.1476	Unassigned	1.0
JF429063.1.1498	Unassigned	1.0
FJ592896.1.1342	Unassigned	1.0
AY499892.1.990	Unassigned	1.0
HQ674537.1.1454	Unassigned	1.0
KU382136.1.1432	Unassigned	1.0
JN387570.1.1247	D_0__Bacteria;D_1__Saccharibacteria;D_2__uncultured microorganism;D_3__uncultured microorganism;D_4__uncultured microorganism;D_5__uncultured microorganism;D_6__uncultured microorganism	1.0
KF071012.1.1358	Unassigned	1.0
GQ167305.1.1393	Unassigned	1.0
JX240568.1.1514	Unassigned	1.0
HQ774975.1.1433	Unassigned	1.0
EU283589.1.1386	D_0__Bacteria;D_1__Spirochaetae;D_2__Spirochaetes;D_3__Spirochaetales;D_4__PL-11B10;D_5__uncultured Firmicutes bacterium;D_6__uncultured Firmicutes bacterium	1.0
JN465714.1.1390	Unassigned	1.0
JF703537.1.1449	Unassigned	1.0
GQ461698.1.1282	Unassigned	1.0
JF513057.1.1396	Unassigned	1.0
KR067914.1.1469	Unassigned	1.0
FJ894360.1.1365	Unassigned	1.0
HM186797.1.1292	Unassigned	1.0
GQ263257.1.1468	Unassigned	1.0
HQ773693.1.1470	Unassigned	1.0
HM557678.1.1360	Unassigned	1.0
FJ685727.1.1274	Unassigned	1.0
HG917238.1.1458	Unassigned	1.0
