dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	6	1	sepp-otus	otus:gg138	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Pantoea;s__agglomerans	misclassification	5	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.8984744871120462, 0.7584369449378331]	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.7584369449378331, 0.7584369449378331]	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.8225379243920057, 0.7584369449378331]
B1-REF	6	1	sepp-otus	otus:gg138	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__;s__	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Yeosuana	misclassification	5	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.8984744871120462, 0.7584369449378331]	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.7584369449378331, 0.7584369449378331]	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.8225379243920057, 0.7584369449378331]
B1-REF	6	1	sepp-otus	otus:gg138	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__aureus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__aureus	match	7	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.8984744871120462, 0.7584369449378331]	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.7584369449378331, 0.7584369449378331]	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.8225379243920057, 0.7584369449378331]
B1-REF	6	1	sepp-otus	otus:gg138	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__pettenkoferi	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__pettenkoferi	match	7	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.8984744871120462, 0.7584369449378331]	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.7584369449378331, 0.7584369449378331]	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.8225379243920057, 0.7584369449378331]
B1-REF	6	1	sepp-otus	otus:gg138	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae;g__Candidatus Phytoplasma;s__solani	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae;g__Candidatus Phytoplasma;s__solani	match	7	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.8984744871120462, 0.7584369449378331]	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.7584369449378331, 0.7584369449378331]	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.8225379243920057, 0.7584369449378331]
B1-REF	6	1	sepp-otus	otus:gg138	k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacteraceae;g__Thermoanaerobacter;s__mathranii	k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacteraceae;g__Thermoanaerobacter;s__mathranii	match	7	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.8984744871120462, 0.7584369449378331]	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.7584369449378331, 0.7584369449378331]	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.8225379243920057, 0.7584369449378331]
B1-REF	6	1	sepp-otus	otus:gg138	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__wittichii	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__wittichii	match	7	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.8984744871120462, 0.7584369449378331]	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.7584369449378331, 0.7584369449378331]	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.8225379243920057, 0.7584369449378331]
B1-REF	6	1	sepp-otus	otus:gg138	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Blattabacteriaceae;g__;s__	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Blattabacteriaceae;g__Brownia;s__rhizoecola	misclassification	5	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.8984744871120462, 0.7584369449378331]	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.7584369449378331, 0.7584369449378331]	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.8225379243920057, 0.7584369449378331]
B1-REF	6	1	sepp-otus	otus:gg138	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__aureus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__aureus	match	7	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.8984744871120462, 0.7584369449378331]	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.7584369449378331, 0.7584369449378331]	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.8225379243920057, 0.7584369449378331]
B1-REF	6	1	sepp-otus	otus:gg138	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae;g__Candidatus Phytoplasma;s__solani	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae;g__Candidatus Phytoplasma;s__solani	match	7	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.8984744871120462, 0.7584369449378331]	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.7584369449378331, 0.7584369449378331]	[0, 0.9982238010657194, 0.9946714031971581, 0.9933392539964476, 0.9857904085257548, 0.8225379243920057, 0.7584369449378331]
