#OTU ID	taxonomy	confidence	num hits
FJ894352.1.1366	Unassigned	1.00	1
GU983309.1.1402	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__DA111;D_5__uncultured Acetobacteraceae bacterium;D_6__uncultured Acetobacteraceae bacterium	0.67	3
AY426445.1.1520	D_0__Bacteria;D_1__Chloroflexi;D_2__Caldilineae;D_3__Caldilineales;D_4__Caldilineaceae;D_5__uncultured;D_6__uncultured Chloroflexi bacterium	1.00	3
HM049851.1.1499	D_0__Bacteria;D_1__Spirochaetae;D_2__Spirochaetes;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Treponema 2	1.00	2
EU638874.1.1345	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 cladeMarine group B;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.67	3
HM186476.1.1353	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales;D_4__Thermomonosporaceae;D_5__Actinomadura	0.67	3
EU585943.1.1435	Unassigned	1.00	1
LC053838.1.1470	Unassigned	1.00	1
JX644375.1.1454	D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Pseudarcicella	1.00	2
JN438212.1.1366	Unassigned	1.00	1
X95071.1.1520	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidetes Incertae Sedis;D_3__Order II;D_4__Rhodothermaceae;D_5__Rhodothermus	1.00	2
ASJU01104203.42545.44464	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Triticum aestivum bread wheat;D_6__Triticum aestivum bread wheat	0.67	3
JF747743.1.909	D_0__Archaea;D_1__Aenigmarchaeota;D_2__Deep Sea Euryarchaeotic GroupDSEG;D_3__uncultured archaeon;D_4__uncultured archaeon;D_5__uncultured archaeon;D_6__uncultured archaeon	1.00	3
AB298739.1.1304	Unassigned	1.00	1
AY592682.1.1244	D_0__Bacteria;D_1__Parcubacteria	1.00	2
JQ989694.1.1444	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Thermoplasmatales;D_4__Terrestrial Miscellaneous GpTMEG;D_5__uncultured archaeon;D_6__uncultured archaeon	1.00	1
KC682847.1.1503	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Methylococcales;D_4__Milano-WF1B-03;D_5__uncultured bacterium;D_6__uncultured bacterium	1.00	2
AM997667.1.1453	D_0__Bacteria;D_1__Parcubacteria;D_2__Candidatus Kuenenbacteria;D_3__uncultured deep-sea bacterium;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	1.00	1
AB930685.1.1476	Unassigned	1.00	1
KF101420.1.1347	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__Streptobacillus;D_6__uncultured bacterium	0.67	3
HQ767214.1.1373	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	1.00	3
JX441577.1.1489	Unassigned	1.00	1
JN440245.1.1383	Unassigned	1.00	1
AJ581614.1.1440	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__DA111;D_5__uncultured alpha proteobacterium;D_6__uncultured alpha proteobacterium	0.67	3
