dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
FL-REF	6	0	sepp-otus	otus:gg138	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__pylori	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__pylori	match	7	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7920560747663551, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.6277777777777778, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7004132231404959, 0.6055555555555555]
FL-REF	6	0	sepp-otus	otus:gg138	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__multivorum	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__multivorum	match	7	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7920560747663551, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.6277777777777778, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7004132231404959, 0.6055555555555555]
FL-REF	6	0	sepp-otus	otus:gg138	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__citronellolis	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__citronellolis	match	7	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7920560747663551, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.6277777777777778, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7004132231404959, 0.6055555555555555]
FL-REF	6	0	sepp-otus	otus:gg138	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__;s__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planococcus	misclassification	5	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7920560747663551, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.6277777777777778, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7004132231404959, 0.6055555555555555]
FL-REF	6	0	sepp-otus	otus:gg138	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__stutzeri	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__stutzeri	match	7	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7920560747663551, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.6277777777777778, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7004132231404959, 0.6055555555555555]
FL-REF	6	0	sepp-otus	otus:gg138	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium;s__zavarzinii	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium;s__zavarzinii	match	7	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7920560747663551, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.6277777777777778, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7004132231404959, 0.6055555555555555]
FL-REF	6	0	sepp-otus	otus:gg138	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__flavefaciens	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__flavefaciens	match	7	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7920560747663551, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.6277777777777778, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7004132231404959, 0.6055555555555555]
FL-REF	6	0	sepp-otus	otus:gg138	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__acetobutylicum	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__acetobutylicum	match	7	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7920560747663551, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.6277777777777778, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7004132231404959, 0.6055555555555555]
FL-REF	6	0	sepp-otus	otus:gg138	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Salinivibrio;s__costicola	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Salinivibrio;s__costicola	match	7	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7920560747663551, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.6277777777777778, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7004132231404959, 0.6055555555555555]
FL-REF	6	0	sepp-otus	otus:gg138	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae;g__;s__	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae;g__Archangium;s__gephyra	misclassification	5	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7920560747663551, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.6277777777777778, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7004132231404959, 0.6055555555555555]
FL-REF	6	0	sepp-otus	otus:gg138	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae;g__;s__	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae;g__Cystobacter	misclassification	5	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7920560747663551, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.6277777777777778, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7004132231404959, 0.6055555555555555]
FL-REF	6	0	sepp-otus	otus:gg138	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__;s__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	overclassification	5	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7920560747663551, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.6277777777777778, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7004132231404959, 0.6055555555555555]
FL-REF	6	0	sepp-otus	otus:gg138	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;g__Lewinella;s__cohaerens	k__Bacteria;p__Bacteroidetes;c__Saprospirae;o__Saprospirales;f__Saprospiraceae;g__Lewinella;s__cohaerens	misclassification	2	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7920560747663551, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.6277777777777778, 0.6055555555555555]	[0, 0.9981481481481481, 0.9888888888888889, 0.987037037037037, 0.9740740740740741, 0.7004132231404959, 0.6055555555555555]
