#OTU ID	taxonomy	confidence	num hits
AY995261.1.1332	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Moryella	1.00	2
KF712772.1.1506	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured bacterium	1.00	2
HQ343216.1.1476	D_0__Bacteria;D_1__Bacteroidetes;D_2__Sphingobacteriia;D_3__Sphingobacteriales;D_4__Saprospiraceae;D_5__uncultured	1.00	2
AY861996.1.1256	D_0__Archaea;D_1__Lokiarchaeota;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	1.00	1
HQ782387.1.1438	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides;D_6__uncultured organism	1.00	5
KM462863.182194.183722	D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast	1.00	5
EF404985.1.1504	D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Alcaligenaceae;D_5__Parasutterella	1.00	5
EF492971.1.1466	D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__Ktedonobacterales;D_4__HSB OF53-F07	1.00	2
GQ132194.1.1396	D_0__Bacteria;D_1__Bacteroidetes	1.00	5
JN525862.1.1384	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Planctomycetaceae	1.00	5
EU731365.1.1221	Unassigned	1.00	1
EU134541.1.1341	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 cladeMarine group B;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	1.00	5
