dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
V1-REF	6	0	sepp-paths	path:gg138	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylomicrobium;s__buryatense	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylomicrobium;s__buryatense	match	7	[0, 0.9828877005347594, 0.9774193548387097, 0.9514563106796117, 0.9152173913043479, 0.8108108108108109, 0.7478260869565218]	[0, 0.9828877005347594, 0.9721925133689839, 0.9433155080213904, 0.9005347593582887, 0.6737967914438503, 0.5518716577540107]	[0, 0.9828877005347594, 0.9747989276139409, 0.9473684210526316, 0.9078167115902964, 0.7359813084112149, 0.6350769230769231]
V1-REF	6	0	sepp-paths	path:gg138	k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacteraceae;g__Thermoanaerobacter;s__mathranii	k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacteraceae;g__Thermoanaerobacter;s__mathranii	match	7	[0, 0.9828877005347594, 0.9774193548387097, 0.9514563106796117, 0.9152173913043479, 0.8108108108108109, 0.7478260869565218]	[0, 0.9828877005347594, 0.9721925133689839, 0.9433155080213904, 0.9005347593582887, 0.6737967914438503, 0.5518716577540107]	[0, 0.9828877005347594, 0.9747989276139409, 0.9473684210526316, 0.9078167115902964, 0.7359813084112149, 0.6350769230769231]
V1-REF	6	0	sepp-paths	path:gg138	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__pylori	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__pylori	match	7	[0, 0.9828877005347594, 0.9774193548387097, 0.9514563106796117, 0.9152173913043479, 0.8108108108108109, 0.7478260869565218]	[0, 0.9828877005347594, 0.9721925133689839, 0.9433155080213904, 0.9005347593582887, 0.6737967914438503, 0.5518716577540107]	[0, 0.9828877005347594, 0.9747989276139409, 0.9473684210526316, 0.9078167115902964, 0.7359813084112149, 0.6350769230769231]
V1-REF	6	0	sepp-paths	path:gg138	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__acidilactici	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__acidilactici	match	7	[0, 0.9828877005347594, 0.9774193548387097, 0.9514563106796117, 0.9152173913043479, 0.8108108108108109, 0.7478260869565218]	[0, 0.9828877005347594, 0.9721925133689839, 0.9433155080213904, 0.9005347593582887, 0.6737967914438503, 0.5518716577540107]	[0, 0.9828877005347594, 0.9747989276139409, 0.9473684210526316, 0.9078167115902964, 0.7359813084112149, 0.6350769230769231]
V1-REF	6	0	sepp-paths	path:gg138	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__succinicans	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__succinicans	match	7	[0, 0.9828877005347594, 0.9774193548387097, 0.9514563106796117, 0.9152173913043479, 0.8108108108108109, 0.7478260869565218]	[0, 0.9828877005347594, 0.9721925133689839, 0.9433155080213904, 0.9005347593582887, 0.6737967914438503, 0.5518716577540107]	[0, 0.9828877005347594, 0.9747989276139409, 0.9473684210526316, 0.9078167115902964, 0.7359813084112149, 0.6350769230769231]
V1-REF	6	0	sepp-paths	path:gg138	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta;s__thermophila	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta;s__thermophila	match	7	[0, 0.9828877005347594, 0.9774193548387097, 0.9514563106796117, 0.9152173913043479, 0.8108108108108109, 0.7478260869565218]	[0, 0.9828877005347594, 0.9721925133689839, 0.9433155080213904, 0.9005347593582887, 0.6737967914438503, 0.5518716577540107]	[0, 0.9828877005347594, 0.9747989276139409, 0.9473684210526316, 0.9078167115902964, 0.7359813084112149, 0.6350769230769231]
V1-REF	6	0	sepp-paths	path:gg138	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Anoxybacillus;s__kestanbolensis	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Anoxybacillus;s__kestanbolensis	match	7	[0, 0.9828877005347594, 0.9774193548387097, 0.9514563106796117, 0.9152173913043479, 0.8108108108108109, 0.7478260869565218]	[0, 0.9828877005347594, 0.9721925133689839, 0.9433155080213904, 0.9005347593582887, 0.6737967914438503, 0.5518716577540107]	[0, 0.9828877005347594, 0.9747989276139409, 0.9473684210526316, 0.9078167115902964, 0.7359813084112149, 0.6350769230769231]
V1-REF	6	0	sepp-paths	path:gg138	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__Nevskia;s__ramosa	misclassification	3	[0, 0.9828877005347594, 0.9774193548387097, 0.9514563106796117, 0.9152173913043479, 0.8108108108108109, 0.7478260869565218]	[0, 0.9828877005347594, 0.9721925133689839, 0.9433155080213904, 0.9005347593582887, 0.6737967914438503, 0.5518716577540107]	[0, 0.9828877005347594, 0.9747989276139409, 0.9473684210526316, 0.9078167115902964, 0.7359813084112149, 0.6350769230769231]
V1-REF	6	0	sepp-paths	path:gg138	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	underclassification	5	[0, 0.9828877005347594, 0.9774193548387097, 0.9514563106796117, 0.9152173913043479, 0.8108108108108109, 0.7478260869565218]	[0, 0.9828877005347594, 0.9721925133689839, 0.9433155080213904, 0.9005347593582887, 0.6737967914438503, 0.5518716577540107]	[0, 0.9828877005347594, 0.9747989276139409, 0.9473684210526316, 0.9078167115902964, 0.7359813084112149, 0.6350769230769231]
V1-REF	6	0	sepp-paths	path:gg138	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Anoxybacillus;s__kestanbolensis	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Anoxybacillus;s__kestanbolensis	match	7	[0, 0.9828877005347594, 0.9774193548387097, 0.9514563106796117, 0.9152173913043479, 0.8108108108108109, 0.7478260869565218]	[0, 0.9828877005347594, 0.9721925133689839, 0.9433155080213904, 0.9005347593582887, 0.6737967914438503, 0.5518716577540107]	[0, 0.9828877005347594, 0.9747989276139409, 0.9473684210526316, 0.9078167115902964, 0.7359813084112149, 0.6350769230769231]
V1-REF	6	0	sepp-paths	path:gg138	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella;s__benthica	underclassification	6	[0, 0.9828877005347594, 0.9774193548387097, 0.9514563106796117, 0.9152173913043479, 0.8108108108108109, 0.7478260869565218]	[0, 0.9828877005347594, 0.9721925133689839, 0.9433155080213904, 0.9005347593582887, 0.6737967914438503, 0.5518716577540107]	[0, 0.9828877005347594, 0.9747989276139409, 0.9473684210526316, 0.9078167115902964, 0.7359813084112149, 0.6350769230769231]
V1-REF	6	0	sepp-paths	path:gg138	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae;g__Cystobacter;s__fuscus	underclassification	5	[0, 0.9828877005347594, 0.9774193548387097, 0.9514563106796117, 0.9152173913043479, 0.8108108108108109, 0.7478260869565218]	[0, 0.9828877005347594, 0.9721925133689839, 0.9433155080213904, 0.9005347593582887, 0.6737967914438503, 0.5518716577540107]	[0, 0.9828877005347594, 0.9747989276139409, 0.9473684210526316, 0.9078167115902964, 0.7359813084112149, 0.6350769230769231]
V1-REF	6	0	sepp-paths	path:gg138	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus;s__reuszeri	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus;s__reuszeri	match	7	[0, 0.9828877005347594, 0.9774193548387097, 0.9514563106796117, 0.9152173913043479, 0.8108108108108109, 0.7478260869565218]	[0, 0.9828877005347594, 0.9721925133689839, 0.9433155080213904, 0.9005347593582887, 0.6737967914438503, 0.5518716577540107]	[0, 0.9828877005347594, 0.9747989276139409, 0.9473684210526316, 0.9078167115902964, 0.7359813084112149, 0.6350769230769231]
